table_name;SOURCE_SYSTEM;FILE_NAME;FILE_TYPE;COMPRESSION;COLUMN_NAME;DATA_TYPE;STRING_SEPARATOR;FIELD_SEPARATOR;DECIMAL_SEPARATOR;NULLABLE;TABLE_TYPE;DATA_FORMAT;GDPR_DESCRIPTION;GDPR_FLAG
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE41;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE42;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE43;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE44;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE45;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE46;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE47;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE48;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE49;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE50;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE51;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE52;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE53;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE54;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE55;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE56;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE57;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE58;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE59;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE60;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE61;DWH;*.parquet;PARQUET;SNAPPY;COLUMN0;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE61;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE61;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE61;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE61;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;VARCHAR2;;;.;N;SNAPSHOT;;;True
TEST_TABLE61;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;True
